epoch,dataset,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
54,0,97.3895,97.4524,99.8566,95.1612,10627.65623,89.2285,61.7606,75.1701,52.4111,3325.822729,121318,60572,3080,0,87,7622,663,602,0,219,82.1993
51,4,98.358,98.3789,99.6472,97.1425,7795.877697,91.7082,66.9801,72.6757,62.1124,3089.067881,121318,60445,1778,0,214,7622,641,391,0,241,82.19195
51,0,98.0333,98.0663,99.7428,96.4453,9133.671906,90.9079,65.1584,73.4694,58.5366,3075.020111,121318,60503,2230,0,156,7622,648,459,0,234,82.18865
40,7,97.7992,97.8341,99.4115,96.306,10454.30351,90.7898,64.9,73.5828,58.0501,2792.19499,121318,60302,2313,0,357,7622,649,469,0,233,82.1863
38,5,97.706,97.7362,99.0372,96.4688,11473.14329,91.577,66.6667,72.7891,61.4943,2745.296366,121318,60075,2199,0,584,7622,642,402,0,240,82.18305
39,0,97.5494,97.5942,99.4098,95.8437,11078.19912,90.8817,65.0929,73.4694,58.431,2799.844348,121318,60301,2615,0,358,7622,648,461,0,234,82.17555
43,6,97.9591,97.9943,99.7132,96.3336,9456.505821,90.3044,63.8631,74.0363,56.1479,2916.660602,121318,60485,2302,0,174,7622,653,510,0,229,82.17035
56,3,98.6127,98.6268,99.6357,97.6381,7519.468567,91.8657,67.334,72.449,62.8937,3078.808656,121318,60438,1462,0,221,7622,639,377,0,243,82.15735
32,0,97.1554,97.2058,98.9581,95.5144,12808.76445,90.7242,64.7382,73.5828,57.7916,2659.272702,121318,60027,2819,0,632,7622,649,474,0,233,82.1535
44,0,97.5741,97.6205,99.5236,95.7889,10774.85868,90.5668,64.3883,73.6961,57.168,2904.428359,121318,60370,2654,0,289,7622,650,487,0,232,82.13145
56,6,98.3069,98.3308,99.7395,96.9614,8087.876463,90.9997,65.3185,73.2426,58.9416,3142.520925,121318,60501,1896,0,158,7622,646,450,0,236,82.12115
55,9,98.2765,98.2994,99.6274,97.0064,8873.599036,91.112,65.4768,73.1207,59.2798,2749.475095,121320,60434,1865,0,226,7617,642,441,0,236,82.11635
51,9,98.1965,98.2193,99.4774,96.9926,9068.278372,90.8757,64.9521,73.3485,58.2805,2625.102499,121320,60343,1871,0,317,7617,644,461,0,234,82.1121
48,8,98.0827,98.1123,99.6489,96.6224,9241.654536,90.9735,65.2525,73.2426,58.8342,3159.671804,121318,60446,2113,0,213,7622,646,452,0,236,82.10805
34,7,97.3664,97.4049,98.851,96.0006,11893.6021,90.8554,64.9925,73.356,58.3408,2587.321643,121318,59962,2498,0,697,7622,647,462,0,235,82.1057
59,4,98.2484,98.2767,99.8928,96.7121,8055.795901,90.5012,64.2292,73.6961,56.9177,3429.093586,121318,60594,2060,0,65,7622,650,492,0,232,82.09865
30,8,97.359,97.4172,99.6109,95.3179,12091.55985,90.0157,63.2189,74.1497,55.0969,2906.460065,121318,60423,2968,0,236,7622,654,533,0,228,82.0827
0,9,84.1535,82.7938,76.2512,90.5645,52258.81625,89.9042,62.904,74.2597,54.5607,3721.479794,121320,46254,4819,0,14406,7617,652,543,0,226,82.08195
50,8,98.0184,98.0529,99.789,96.3762,9165.971386,90.3437,63.8862,73.8095,56.3149,3254.432391,121318,60531,2276,0,128,7622,651,505,0,231,82.0766
59,8,98.1726,98.2031,99.8714,96.5896,8421.926521,90.2257,63.6408,73.9229,55.8698,3463.893362,121318,60581,2139,0,78,7622,652,515,0,230,82.0743
35,8,97.6203,97.656,99.1444,96.2117,11497.75071,90.8948,65.0554,73.2426,58.5145,2975.072465,121318,60140,2368,0,519,7622,646,458,0,236,82.0687
38,0,97.4785,97.5255,99.3768,95.7419,11390.91749,90.6586,64.5418,73.4694,57.5488,2819.202056,121318,60281,2681,0,378,7622,648,478,0,234,82.064
22,8,96.491,96.5799,99.0883,94.1953,14638.46827,88.9137,61.0778,75.1701,51.4352,2714.140628,121318,60106,3704,0,553,7622,663,626,0,219,82.0419
36,4,97.8107,97.8359,98.9762,96.7216,10282.68509,91.4852,66.3556,72.5624,61.127,2811.718329,121318,60038,2035,0,621,7622,640,407,0,242,82.0238
48,4,98.2748,98.2984,99.662,96.9715,8297.169348,91.1441,65.5788,72.9025,59.5922,3162.860559,121318,60454,1888,0,205,7622,643,436,0,239,82.0233
34,4,97.561,97.6027,99.3027,95.96,10713.07926,90.8029,64.8269,73.2426,58.1458,2821.345394,121318,60236,2536,0,423,7622,646,465,0,236,82.02275
46,7,98.1124,98.1403,99.6126,96.7109,9289.10873,91.1178,65.512,72.9025,59.482,2780.096312,121318,60424,2055,0,235,7622,643,438,0,239,82.01015
39,8,97.7951,97.8288,99.3472,96.356,10725.43898,90.9866,65.2152,73.0159,58.9204,3042.491053,121318,60263,2279,0,396,7622,644,449,0,238,82.00125
42,7,97.7761,97.8171,99.6538,96.0468,10297.04658,90.4093,63.9724,73.5828,56.5824,2887.398328,121318,60449,2488,0,210,7622,649,498,0,233,81.99605
51,7,98.1248,98.1549,99.756,96.6043,8985.277144,90.8292,64.8567,73.1293,58.2656,2989.520207,121318,60511,2127,0,148,7622,645,462,0,237,81.97925
23,8,96.6872,96.7672,99.1625,94.4849,14023.17923,89.2154,61.5888,74.7166,52.3847,2763.731244,121318,60151,3511,0,508,7622,659,599,0,223,81.966
54,7,98.3333,98.356,99.7132,97.0353,8297.596148,91.1047,65.4434,72.7891,59.4444,2971.806087,121318,60485,1848,0,174,7622,642,438,0,240,81.9469
42,8,97.8124,97.854,99.7527,96.0262,10003.95984,90.3962,63.9053,73.4694,56.5445,3147.893103,121318,60509,2504,0,150,7622,648,498,0,234,81.9328
37,9,97.6377,97.6718,99.1032,96.2811,11117.07125,90.5081,64.0477,73.3485,56.8402,2460.788139,121320,60116,2322,0,544,7617,644,489,0,234,81.9283
59,9,98.5048,98.5216,99.6456,97.4228,7947.801141,91.1776,65.5031,72.6651,59.6262,2734.318003,121320,60445,1599,0,215,7617,638,432,0,240,81.92135
50,9,98.1215,98.1487,99.5895,96.7489,9378.673259,91.0332,65.1708,72.779,59.0028,2628.793924,121320,60411,2030,0,249,7617,639,444,0,239,81.9061
50,3,98.3778,98.3908,99.184,97.6102,8724.646607,91.905,67.2679,71.8821,63.2104,2983.892696,121318,60164,1473,0,495,7622,634,369,0,248,81.89355
36,7,97.3186,97.3474,98.4025,96.3146,11729.0471,91.1047,65.4082,72.6757,59.462,2659.01234,121318,59690,2284,0,969,7622,641,437,0,241,81.8902
29,3,96.9807,97.0011,97.6623,96.3488,13267.6813,91.3277,65.9103,72.449,60.4541,2547.051943,121318,59241,2245,0,1418,7622,639,418,0,243,81.88835
41,8,97.8346,97.8753,99.7494,96.0703,10122.23395,90.5143,64.1191,73.2426,57.0168,3178.734386,121318,60507,2475,0,152,7622,646,487,0,236,81.87845
58,0,98.2517,98.2757,99.6406,96.9476,8293.585938,91.2621,65.7407,72.449,60.1695,3198.231972,121318,60441,1903,0,218,7622,639,423,0,243,81.85555
57,0,97.57,97.6245,99.8615,95.4854,9988.441948,89.3073,61.6831,74.3764,52.6908,3317.599324,121318,60575,2864,0,84,7622,656,589,0,226,81.84185
31,4,97.4431,97.473,98.6267,96.3459,11672.24485,91.3409,65.9091,72.3356,60.5313,2625.741118,121318,59826,2269,0,833,7622,638,416,0,244,81.83825
43,4,98.044,98.0685,99.3142,96.8537,9075.351671,91.1047,65.3728,72.5624,59.4796,3059.219146,121318,60243,1957,0,416,7622,640,436,0,242,81.83355
59,0,97.7332,97.7801,99.8434,95.8003,9488.399384,89.5959,62.2201,74.0363,53.6565,3389.822628,121318,60564,2655,0,95,7622,653,564,0,229,81.8161
38,6,97.8791,97.9115,99.4279,96.4406,9841.062262,90.7242,64.5258,72.9025,57.8758,2814.090444,121318,60312,2226,0,347,7622,643,468,0,239,81.81335
47,0,97.9673,98.001,99.6538,96.4022,9638.094267,90.8292,64.7504,72.7891,58.3106,2931.566837,121318,60449,2256,0,210,7622,642,459,0,240,81.80915
57,8,98.3152,98.3396,99.7857,96.9348,8381.412894,90.8029,64.6851,72.7891,58.2049,3454.086785,121318,60529,1914,0,130,7622,642,461,0,240,81.796
58,9,98.1536,98.1792,99.5549,96.8409,8910.018059,90.7838,64.5455,72.779,57.9855,2832.272064,121320,60390,1970,0,270,7617,639,463,0,239,81.7814
50,0,98.1355,98.1636,99.6653,96.7064,9037.188159,91.1047,65.3374,72.449,59.4972,3008.303494,121318,60456,2059,0,203,7622,639,435,0,243,81.77685
42,0,97.6805,97.7244,99.6126,95.9065,10504.35067,90.3044,63.614,73.2426,56.2228,2969.947602,121318,60424,2579,0,235,7622,646,503,0,236,81.7735
56,9,98.3762,98.3939,99.4758,97.3352,8425.955572,91.4402,66.0063,72.0957,60.8654,2638.956464,121320,60342,1652,0,318,7617,633,407,0,245,81.76795
43,0,97.7489,97.7876,99.5005,96.1328,10422.06303,90.8161,64.6821,72.6757,58.2727,2822.557967,121318,60356,2428,0,303,7622,641,459,0,241,81.7459
58,8,98.255,98.2826,99.8632,96.7513,8292.831768,90.6849,64.3932,72.7891,57.7338,3417.780935,121318,60576,2034,0,83,7622,642,470,0,240,81.737
59,6,98.3102,98.3346,99.7741,96.936,7931.676432,90.6455,64.2964,72.7891,57.5785,3228.000306,121318,60522,1913,0,137,7622,642,473,0,240,81.7173
53,7,98.3374,98.3575,99.5582,97.1854,8587.535893,91.5508,66.318,71.8821,61.5534,2876.490441,121318,60391,1749,0,268,7622,634,396,0,248,81.71645
52,8,98.2163,98.2418,99.667,96.8567,8748.428914,91.0916,65.2685,72.3356,59.4595,3295.629205,121318,60457,1962,0,202,7622,638,435,0,244,81.7136
45,6,97.9995,98.0321,99.6571,96.4592,9155.455421,90.3831,63.7308,73.0159,56.5408,2934.657952,121318,60451,2219,0,208,7622,644,495,0,238,81.6995
48,0,98.1206,98.1457,99.4725,96.8539,9371.109283,91.3671,65.8714,71.9955,60.7075,2957.821887,121318,60339,1960,0,320,7622,635,411,0,247,81.6813
40,9,97.8157,97.849,99.3637,96.3798,10720.50957,90.5081,63.8681,72.779,56.9012,2512.929009,121320,60274,2264,0,386,7617,639,484,0,239,81.64355
53,0,98.2327,98.257,99.6225,96.9284,8512.392789,91.354,65.8018,71.8821,60.6699,3080.884862,121318,60430,1915,0,229,7622,634,411,0,248,81.61805
47,6,98.2459,98.2703,99.6522,96.9262,8475.687315,91.1047,65.2308,72.1088,59.5506,2905.712571,121318,60448,1917,0,211,7622,636,432,0,246,81.60675
38,7,97.7176,97.7457,98.9664,96.5548,10915.0634,91.1834,65.3965,71.9955,59.9057,2671.180683,121318,60032,2142,0,627,7622,635,425,0,247,81.58945
43,8,98.0498,98.081,99.6785,96.5339,9622.529243,90.7898,64.5096,72.3356,58.2117,3145.229495,121318,60464,2171,0,195,7622,638,458,0,244,81.5627
28,8,97.1183,97.1786,99.2532,95.1889,12924.68509,89.9764,62.8043,73.1293,55.0341,2831.568147,121318,60206,3043,0,453,7622,645,527,0,237,81.55285
44,4,98.2039,98.2228,99.2664,97.2009,8918.597328,91.6689,66.4908,71.4286,62.1915,3000.988529,121318,60214,1734,0,445,7622,630,383,0,252,81.54875
41,9,97.7275,97.7462,98.5592,96.9466,10818.47208,91.5452,66.1053,71.5262,61.4481,2406.262731,121320,59786,1883,0,874,7617,628,394,0,250,81.5357
47,7,98.2014,98.2253,99.5483,96.9371,9068.076586,91.1572,65.2935,71.8821,59.8113,2838.478593,121318,60385,1908,0,274,7622,634,426,0,248,81.51965
55,0,98.2064,98.2337,99.756,96.7572,8585.964229,90.9079,64.7328,72.1088,58.7258,3172.510905,121318,60511,2028,0,148,7622,636,447,0,246,81.50835
49,0,97.9294,97.9497,98.9202,96.9981,9639.410353,91.6689,66.4554,71.3152,62.2156,2980.851207,121318,60004,1857,0,655,7622,629,382,0,253,81.49205
51,8,98.1973,98.2216,99.5648,96.9142,8829.88818,91.3146,65.6282,71.6553,60.5364,3293.662326,121318,60395,1923,0,264,7622,632,412,0,250,81.48495
52,4,98.4306,98.4504,99.7132,97.2193,7765.700613,91.5114,66.0724,71.4286,61.4634,3169.968789,121318,60485,1730,0,174,7622,630,395,0,252,81.47
43,9,98.0086,98.0327,99.2351,96.8591,9823.065123,91.1514,65.1499,71.754,59.6591,2455.017597,121320,60196,1952,0,464,7617,630,426,0,248,81.4527
41,4,98.0901,98.113,99.3027,96.9516,9337.97559,91.5114,66.0367,71.3152,61.4858,2920.167959,121318,60236,1894,0,423,7622,629,394,0,253,81.4133
56,7,98.3523,98.3752,99.7659,97.0228,8137.402503,90.9341,64.7269,71.8821,58.8672,3062.055472,121318,60517,1857,0,142,7622,634,443,0,248,81.4081
50,7,98.349,98.3674,99.4774,97.2819,8602.576346,91.7213,66.5252,71.0884,62.5125,2779.301907,121318,60342,1686,0,317,7622,627,376,0,255,81.40485
53,9,98.4545,98.4703,99.4873,97.4739,8390.177507,91.6109,66.1726,71.1845,61.82,2518.080762,121320,60349,1564,0,311,7617,625,386,0,253,81.3977
41,7,97.8124,97.8313,98.6861,96.9912,10533.90398,91.5508,66.1053,71.2018,61.6896,2670.926095,121318,59862,1857,0,797,7622,628,390,0,254,81.3763
43,7,97.9591,97.9809,99.0405,96.9437,9845.730946,91.2097,65.3209,71.542,60.0952,2799.654514,121318,60077,1894,0,582,7622,631,419,0,251,81.37585
52,7,98.1734,98.202,99.7659,96.6864,8778.669326,90.3831,63.5142,72.3356,56.6105,3014.124118,121318,60517,2074,0,142,7622,638,489,0,244,81.35935
25,8,97.0276,97.0672,98.3778,95.7911,13827.16494,90.921,64.6578,71.7687,58.829,2656.443525,121318,59675,2622,0,984,7622,633,443,0,249,81.34485
55,7,98.3935,98.4096,99.4065,97.4325,8394.570857,91.7869,66.6311,70.8617,62.8773,2853.949246,121318,60299,1589,0,360,7622,625,369,0,257,81.3243
44,8,97.861,97.8808,98.7933,96.9849,10337.99938,91.5508,66.0695,71.0884,61.7126,3136.960285,121318,59927,1863,0,732,7622,627,389,0,255,81.3196
35,6,97.6797,97.7124,99.1098,96.3538,10620.54739,90.7242,64.2025,71.8821,58.0055,2685.092913,121318,60119,2275,0,540,7622,634,459,0,248,81.30315
40,5,97.2263,97.2411,97.7646,96.7233,12835.04755,91.4983,65.9306,71.0884,61.4706,2837.471712,121318,59303,2009,0,1356,7622,627,393,0,255,81.29335
52,0,98.1347,98.1627,99.6637,96.7063,8931.030766,90.7898,64.3293,71.7687,58.2873,3020.75248,121318,60455,2059,0,204,7622,633,453,0,249,81.27925
58,4,98.5204,98.5343,99.4675,97.6184,7405.008573,91.6689,66.313,70.8617,62.3131,3156.862221,121318,60336,1472,0,323,7622,625,378,0,257,81.2653
32,9,97.4679,97.4882,98.2789,96.7101,12037.86074,91.322,65.4108,71.1845,60.5034,2227.519997,121320,59616,2028,0,1044,7617,625,408,0,253,81.25325
44,9,98.1982,98.2155,99.1675,97.2815,9321.303967,91.4271,65.6497,71.0706,60.9971,2434.230657,121320,60155,1681,0,505,7617,624,399,0,254,81.24885
51,6,98.1437,98.1688,99.5137,96.8598,8438.130667,90.6193,63.9071,71.7687,57.5978,3102.04465,121318,60364,1957,0,295,7622,633,466,0,249,81.194
41,6,97.7654,97.7767,98.2756,97.2829,10306.09907,91.7738,66.4885,70.5215,62.8918,2764.787072,121318,59613,1665,0,1046,7622,622,367,0,260,81.14765
34,9,97.214,97.2161,97.2898,97.1425,12530.41008,92.0572,67.03,70.0456,64.2633,2206.524935,121320,59016,1736,0,1644,7617,615,342,0,263,81.0514
56,0,98.3078,98.3303,99.6555,97.0398,8373.085885,90.8948,64.4103,71.2018,58.8015,3136.025483,121318,60450,1844,0,209,7622,628,440,0,254,81.0483
50,6,98.3894,98.4062,99.4444,97.3894,8215.735945,91.354,65.4068,70.6349,60.8993,2925.06019,121318,60322,1617,0,337,7622,623,400,0,259,80.99445
49,4,98.3671,98.3801,99.1675,97.6051,8245.36939,92.01,66.956,69.9546,64.204,3030.240129,121318,60154,1476,0,505,7622,617,344,0,265,80.9823
56,8,98.452,98.4686,99.5384,97.4216,8382.52708,91.5377,65.7825,70.2948,61.8146,3320.914386,121318,60379,1598,0,280,7622,620,383,0,262,80.91625
58,7,98.5575,98.5734,99.6703,97.5004,7650.711857,91.2753,65.165,70.5215,60.5648,2914.480634,121318,60459,1550,0,200,7622,622,405,0,260,80.8984
0,6,84.5011,82.9675,75.4975,92.0782,53381.12041,90.921,64.3666,70.8617,58.9623,3999.833336,121318,45796,3940,0,14863,7622,625,435,0,257,80.89135
55,3,97.9154,97.9203,98.1503,97.6913,9802.088451,91.4983,65.6416,70.1814,61.6534,3148.660007,121318,59537,1407,0,1122,7622,619,385,0,263,80.83985
30,6,97.2428,97.2662,98.0976,96.4487,12412.83017,91.0916,64.6906,70.5215,59.7502,2457.66651,121318,59505,2191,0,1154,7622,622,419,0,260,80.80655
49,7,98.072,98.0972,99.395,96.8328,9064.661788,90.8029,63.9959,70.6349,58.4977,2863.167406,121318,60292,1972,0,367,7622,623,442,0,259,80.7189
57,6,98.5666,98.5814,99.6126,97.5714,7447.454035,91.1965,64.8507,70.1814,60.2726,3085.248542,121318,60424,1504,0,235,7622,619,408,0,263,80.68895
36,6,97.6813,97.6941,98.2377,97.1566,11291.56775,91.7345,66.0926,69.6145,62.9098,2601.772842,121318,59590,1744,0,1069,7622,614,362,0,268,80.6745
49,6,98.2542,98.2746,99.4362,97.1398,8357.624496,91.1178,64.6106,70.068,59.9418,2945.150351,121318,60317,1776,0,342,7622,618,413,0,264,80.5929
37,5,96.8471,96.8448,96.7721,96.9175,13969.44051,91.6689,65.8419,69.3878,62.6407,2835.210213,121318,58701,1867,0,1958,7622,612,365,0,270,80.52835
53,4,98.0761,98.0805,98.3053,97.8568,8834.35853,92.1805,67.0718,68.8209,65.4095,3100.138106,121318,59631,1306,0,1028,7622,607,321,0,275,80.5007
32,6,97.1274,97.1379,97.4958,96.7826,12423.32887,91.249,64.8021,69.6145,60.612,2520.418554,121318,59140,1966,0,1519,7622,614,399,0,268,80.43175
53,6,98.3671,98.3806,99.2037,97.5711,8102.460778,91.4721,65.3148,69.3878,61.6935,3003.179516,121318,60176,1498,0,483,7622,612,380,0,270,80.42995
44,6,98.2146,98.233,99.2549,97.232,8742.898705,91.0916,64.3195,69.3878,59.9412,2824.757471,121318,60207,1714,0,452,7622,612,409,0,270,80.2397
54,6,98.2913,98.2987,98.7257,97.8753,8496.456112,92.0362,66.4084,68.0272,64.8649,2924.82704,121318,59886,1300,0,773,7622,600,325,0,282,80.0317
58,6,98.6507,98.6601,99.3554,97.9744,7171.3388,91.577,65.2973,68.4807,62.3967,3049.563394,121318,60268,1246,0,391,7622,604,364,0,278,80.02885
45,9,97.4703,97.4599,97.0607,97.8625,11128.32423,92.2673,66.591,66.8565,66.3277,2297.987699,121320,58877,1286,0,1783,7617,587,298,0,291,79.5619
46,8,97.0408,97.0229,96.4375,97.6154,13094.83011,92.0493,65.9168,66.4399,65.4018,3248.325547,121318,58498,1429,0,2161,7622,586,310,0,296,79.2446
52,9,98.2122,98.2141,98.3201,98.1083,9150.335344,92.0179,65.6885,66.287,65.1007,2406.441501,121320,59641,1150,0,1019,7617,582,312,0,296,79.15245
55,6,97.298,97.2721,96.3468,98.2153,10555.13644,92.0887,65.1243,63.8322,66.4699,2987.399436,121318,58443,1062,0,2216,7622,563,284,0,319,77.96045
52,6,97.6096,97.6006,97.237,97.967,9755.65616,91.2884,63.1521,64.5125,61.8478,3084.534514,121318,58983,1224,0,1676,7622,569,351,0,313,77.90045
