epoch,dataset,train_num,train_acc,train_loss,train_recall,train_precision,train_tp,train_tn,train_fp,train_fn,test_num,test_acc,test_loss,test_recall,test_precision,test_tp,test_tn,test_fp,test_fn,RECALL,PRECISION,F1,SCORE
46,6,121318,0.8993,0.2545,95.2901,86.0687,57802,51303,9356,2857,7622,0.8045,0.4841,66.3265,32.9021,585,5547,1193,297,0.663265306,0.329021372,0.439849624,0.733882653
54,6,121318,0.9124,0.2258,95.7401,87.8274,58075,52610,8049,2584,7622,0.8103,0.5274,65.5329,33.6047,578,5598,1142,304,0.655328798,0.336046512,0.444273636,0.732814399
58,9,121318,0.9149,0.2202,96.0731,88.0065,58277,52717,7942,2382,7617,0.8066,0.5241,65.8314,33.0097,578,5566,1173,300,0.658314351,0.330097087,0.439710917,0.732457175
44,6,121318,0.8956,0.2619,95.2192,85.5321,57759,50889,9770,2900,7622,0.7906,0.5207,67.3469,31.2303,594,5432,1308,288,0.673469388,0.312302839,0.426724138,0.732034694
50,8,121318,0.9085,0.2343,95.6231,87.2844,58004,52209,8450,2655,7622,0.805,0.5257,65.873,32.8992,581,5555,1185,301,0.658730159,0.328992072,0.438821752,0.731865079
59,8,121318,0.9208,0.2075,96.0731,88.9712,58277,53435,7224,2382,7622,0.8145,0.5426,64.6259,34.0909,570,5638,1102,312,0.646258503,0.340909091,0.446358653,0.730379252
55,5,121318,0.9082,0.2349,95.7616,87.1564,58088,52099,8560,2571,7622,0.812,0.498,64.8526,33.7463,572,5617,1123,310,0.648526077,0.337463127,0.443927047,0.730263039
59,9,121318,0.9154,0.2184,96.0599,88.1022,58269,52790,7869,2390,7617,0.8213,0.522,63.6674,34.9157,559,5697,1042,319,0.63667426,0.349156777,0.450988302,0.72898713
54,8,121318,0.9152,0.2204,95.9379,88.1435,58195,52831,7828,2464,7622,0.8227,0.5229,63.3787,35.2237,559,5712,1028,323,0.633786848,0.352236925,0.452814905,0.728243424
52,6,121318,0.9107,0.2313,95.8918,87.4626,58167,52321,8338,2492,7622,0.8065,0.5161,64.966,32.95,573,5574,1166,309,0.649659864,0.329499712,0.437237696,0.728079932
56,5,121318,0.9105,0.231,95.7698,87.5092,58093,52367,8292,2566,7622,0.8116,0.4883,64.3991,33.6095,568,5618,1122,314,0.64399093,0.336094675,0.441679627,0.727795465
59,6,121318,0.9184,0.2132,96.0929,88.5528,58289,53124,7535,2370,7622,0.7939,0.5656,65.6463,31.3481,579,5472,1268,303,0.656462585,0.313481321,0.424331257,0.725181293
57,8,121318,0.9185,0.2133,96.0072,88.6421,58237,53197,7462,2422,7622,0.8138,0.507,63.4921,33.796,560,5643,1097,322,0.634920635,0.337960169,0.441118551,0.724360317
55,8,121318,0.9153,0.2186,95.7352,88.3103,58072,52972,7687,2587,7622,0.8134,0.5425,63.3787,33.7153,559,5641,1099,323,0.633786848,0.337153197,0.44015748,0.723593424
47,6,121318,0.9012,0.2496,95.5456,86.1891,57957,51372,9287,2702,7622,0.8023,0.4836,64.3991,32.2544,568,5547,1193,314,0.64399093,0.322544009,0.429814605,0.723145465
56,8,121318,0.9173,0.2153,95.9,88.519,58172,53114,7545,2487,7622,0.8098,0.5532,63.6054,33.1953,561,5611,1129,321,0.636054422,0.331952663,0.436236392,0.722927211
59,5,121318,0.9139,0.2238,95.9066,87.9549,58176,52692,7967,2483,7622,0.8129,0.5183,63.2653,33.6145,558,5638,1102,324,0.632653061,0.336144578,0.43902439,0.722776531
58,8,121318,0.9199,0.2099,96.0731,88.8206,58277,53324,7335,2382,7622,0.8183,0.5254,62.585,34.3497,552,5685,1055,330,0.62585034,0.3434972,0.443551627,0.72207517
53,6,121318,0.9101,0.2306,95.7484,87.4567,58080,52329,8330,2579,7622,0.8066,0.5153,63.7188,32.7506,562,5586,1154,320,0.637188209,0.327505828,0.432640493,0.721894104
55,6,121318,0.9137,0.2241,95.8687,87.948,58153,52690,7969,2506,7622,0.8016,0.5184,63.7188,32.041,562,5548,1192,320,0.637188209,0.32041049,0.426403642,0.719394104
56,6,121318,0.915,0.2218,96.0286,88.0481,58250,52752,7907,2409,7622,0.8083,0.5428,61.2245,32.5497,540,5621,1119,342,0.612244898,0.325497288,0.425029516,0.710272449
