epoch,dataset,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
44,6,89.2448,89.4862,91.5412,87.5215,28304.11169,85.0171,55.5296,80.839,42.2894,2386.885838,121318,55528,7917,0,5131,7622,713,973,0,169,82.92805
30,6,87.9944,87.3777,83.1089,92.1088,33293.79282,90.3437,64.4101,75.5102,56.1551,2119.067549,121318,50413,4319,0,10246,7622,666,520,0,216,82.92695
14,7,86.2807,85.2347,79.1968,92.2693,39635.62167,90.9866,65.7698,74.8299,58.6667,2185.822638,121318,48040,4025,0,12619,7622,660,465,0,222,82.90825
28,6,87.8954,87.3192,83.3512,91.6839,33677.92847,90.1601,64.0115,75.6236,55.4908,2219.993246,121318,50560,4586,0,10099,7622,667,535,0,215,82.89185
43,6,88.7535,88.4979,86.5313,90.556,30030.44179,88.4545,60.7843,77.3243,50.0734,2065.920605,121318,52489,5474,0,8170,7622,682,680,0,200,82.8894
2,2,83.4254,82.6419,78.9116,86.7423,48830.67322,86.2897,57.2946,79.4785,44.7923,3387.114777,121318,47867,7316,0,12792,7622,701,864,0,181,82.8841
40,6,88.6126,88.8039,90.3213,87.3366,29762.07481,85.2401,55.7957,80.4989,42.6939,2495.10623,121318,54788,7944,0,5871,7622,710,953,0,172,82.8695
16,7,85.2248,85.6339,88.0727,83.3266,41587.72697,82.2881,52.1616,83.4467,37.9381,3557.943691,121318,53424,10690,0,7235,7622,736,1204,0,146,82.8674
49,6,89.6891,89.7156,89.9471,89.4853,27759.66592,86.8932,58.1833,78.7982,46.1181,2179.101976,121318,54561,6411,0,6098,7622,695,812,0,187,82.8457
52,6,89.6363,89.6011,89.2975,89.9067,27282.7138,87.3393,58.8837,78.3447,47.1672,2205.425125,121318,54167,6081,0,6492,7622,691,774,0,191,82.842
33,9,87.0885,85.9149,78.7567,94.5046,36971.59279,92.3198,68.7667,73.3485,64.7236,1976.603102,121318,47773,2778,0,12886,7617,644,351,0,234,82.83415
56,8,90.1235,89.9668,88.5623,91.4167,27433.22153,88.7694,61.302,76.8707,50.9774,2578.889299,121318,53721,5044,0,6938,7622,678,652,0,204,82.82005
49,7,88.1493,88.5181,91.3615,85.8464,32580.69678,83.9412,54.0541,81.6327,40.404,2970.343597,121318,55419,9137,0,5240,7622,720,1062,0,162,82.78695
59,6,91.0269,91.1843,92.8123,89.6124,24850.05961,86.657,57.7833,78.9116,45.5796,2418.931257,121318,56299,6526,0,4360,7622,696,831,0,186,82.7843
46,8,89.3767,88.7631,83.9166,94.2038,30195.32027,91.6295,67.1473,73.9229,61.5094,2248.483696,121318,50903,3132,0,9756,7622,652,408,0,230,82.7762
26,6,87.6828,86.9039,81.7356,92.77,34742.18061,91.0522,65.8317,74.4898,58.9767,2071.669891,121318,49580,3864,0,11079,7622,657,457,0,225,82.771
6,8,84.572,83.7338,79.4194,88.544,44236.74496,88.3233,60.4796,77.2109,49.708,2809.255264,121318,48175,6233,0,12484,7622,681,689,0,201,82.7671
48,6,90.1251,90.5752,94.901,86.6266,27292.65855,83.5607,53.5754,81.9728,39.7909,2470.771275,121318,57566,8887,0,3093,7622,723,1094,0,159,82.76675
57,6,89.741,89.618,88.5557,90.706,27191.40637,88.0871,60.0704,77.4376,49.0661,2270.456219,121318,53717,5504,0,6942,7622,683,709,0,199,82.76235
51,6,88.8129,88.4281,85.4877,91.5779,30944.48489,89.3204,62.2799,76.1905,52.6646,2050.699376,121318,51856,4769,0,8803,7622,672,604,0,210,82.75545
45,6,89.5011,89.7966,92.3968,87.3387,28130.04831,84.5579,54.8177,80.9524,41.4393,2418.000273,121318,56047,8125,0,4612,7622,714,1009,0,168,82.75515
8,7,85.9007,85.0482,80.1991,90.5214,41061.36064,89.4253,62.4767,76.0771,53.0016,2579.123566,121318,48648,5094,0,12011,7622,671,595,0,211,82.7512
58,9,89.5613,88.9918,84.3881,94.1268,29018.30624,91.4665,66.6667,74.0319,60.6343,2347.18145,121318,51189,3194,0,9470,7617,650,422,0,228,82.7492
50,6,90.4738,90.8443,94.5202,87.4436,26544.35777,84.5316,54.7756,80.9524,41.3913,2400.518606,121318,57335,8233,0,3324,7622,714,1011,0,168,82.742
58,7,88.268,88.2588,88.1897,88.328,29375.5037,86.6833,57.7963,78.7982,45.6336,2300.695831,121318,53495,7069,0,7164,7622,695,828,0,187,82.74075
53,8,89.8976,89.383,85.0509,94.1803,27490.61236,91.4327,66.6667,74.0363,60.6314,2409.236447,121318,51591,3188,0,9068,7622,653,424,0,229,82.7345
53,6,90.7944,91.159,94.9175,87.6868,25846.34214,84.5054,54.7336,80.9524,41.3434,2490.145428,121318,57576,8085,0,3083,7622,714,1013,0,168,82.7289
19,9,85.7045,84.1572,75.9376,94.3721,40731.18005,92.5299,69.2266,72.8929,65.9114,1900.72843,121318,46063,2747,0,14596,7617,640,331,0,238,82.7114
47,6,89.5415,90.2795,97.1332,84.3292,28816.88847,80.8318,50.5249,84.5805,36.0212,2762.558746,121318,58920,10949,0,1739,7622,746,1325,0,136,82.70615
42,6,88.9637,89.1516,90.6955,87.6593,28958.15494,85.3319,55.8103,80.0454,42.8398,2402.614971,121318,55015,7745,0,5644,7622,706,942,0,176,82.68865
41,6,88.831,88.8953,89.4097,88.3868,29360.64181,86.1191,56.9218,79.2517,44.4091,2294.924637,121318,54235,7126,0,6424,7622,699,875,0,183,82.6854
56,3,90.9296,91.2513,94.6059,88.1264,25103.60278,84.7547,55.031,80.6122,41.7744,2591.396988,121318,57387,7732,0,3272,7622,711,991,0,171,82.68345
57,7,88.7362,89.0189,91.3104,86.8395,29095.10249,84.7415,55.0097,80.6122,41.7499,2483.464735,121318,55388,8394,0,5271,7622,711,992,0,171,82.67685
50,7,88.2977,88.8058,92.837,85.1102,32640.30033,83.0359,52.8962,82.3129,38.9694,3008.710983,121318,56314,9852,0,4345,7622,726,1137,0,156,82.6744
57,3,90.8695,91.0956,93.4091,88.8939,24723.47525,85.7387,56.3629,79.5918,43.6296,2538.119627,121318,56661,7079,0,3998,7622,702,907,0,180,82.66525
59,9,88.4032,87.4531,80.8305,95.2576,32496.69071,92.543,69.2308,72.779,66.0124,2140.898701,121318,49031,2441,0,11628,7617,639,329,0,239,82.661
54,7,88.404,88.3851,88.2408,88.5298,30029.1255,86.7489,57.8464,78.5714,45.7728,2383.501513,121318,53526,6935,0,7133,7622,693,821,0,189,82.66015
47,7,88.0133,87.3868,83.0462,92.2062,32748.87504,90.37,64.2996,74.9433,56.3032,2073.677021,121318,50375,4258,0,10284,7622,661,513,0,221,82.65665
12,7,85.871,84.6664,78.0148,92.5579,40539.80959,91.2753,66.2608,74.0363,59.9633,2166.994877,121318,47323,3805,0,13336,7622,653,436,0,229,82.6558
48,8,89.6339,89.0807,84.5678,94.1023,28828.19518,91.3802,66.4967,73.9229,60.4263,2280.812759,121318,51298,3215,0,9361,7622,652,427,0,230,82.65155
13,7,85.9518,84.7256,77.9241,92.828,40667.10957,91.4852,66.735,73.8095,60.898,2069.9972,121318,47268,3652,0,13391,7622,651,418,0,231,82.64735
18,9,85.815,84.3314,76.3465,94.1816,40323.73418,92.3855,68.8172,72.8929,65.1731,1985.060635,121318,46311,2861,0,14348,7617,640,342,0,238,82.6392
23,6,87.2591,86.2579,79.9733,93.6144,36400.52504,91.6951,67.2191,73.5828,61.8684,1940.932415,121318,48511,3309,0,12148,7622,649,400,0,233,82.63895
54,6,90.7796,91.4078,98.091,85.5772,26551.05772,81.8027,51.4865,83.4467,37.2281,2670.215387,121318,59501,10028,0,1158,7622,736,1241,0,146,82.6247
29,6,87.9136,87.1889,82.2565,92.7504,33892.13226,90.8554,65.3061,74.3764,58.2076,2053.388513,121318,49896,3900,0,10763,7622,656,471,0,226,82.6159
44,3,88.2334,87.6318,83.3693,92.3536,30617.99743,89.9108,63.3286,75.2834,54.6502,2148.086212,121318,50571,4187,0,10088,7622,664,551,0,218,82.5971
5,7,85.3336,84.3351,78.9594,90.4962,42851.58313,89.6221,62.7414,75.5102,53.6664,2570.406445,121318,47896,5030,0,12763,7622,666,575,0,216,82.56615
58,6,90.1111,90.0775,89.7723,90.3847,25974.37312,87.4574,58.8994,77.6644,47.4377,2321.010006,121318,54455,5793,0,6204,7622,685,759,0,197,82.5609
4,0,84.6379,83.0584,75.3145,92.5772,45024.74866,91.5508,66.8041,73.4694,61.2476,2176.166546,121318,45685,3663,0,14974,7622,648,410,0,234,82.5101
59,3,91.5322,91.84,95.3049,88.6182,24071.06815,84.8465,55.0409,80.1587,41.9087,2611.343115,121318,57811,7425,0,2848,7622,707,980,0,175,82.5026
46,6,89.6998,89.9503,92.1924,87.8146,27743.39236,85.1351,55.4113,79.8186,42.4352,2342.440403,121318,55923,7760,0,4736,7622,704,955,0,178,82.47685
3,0,84.3725,82.8802,75.6557,91.6301,45408.84535,90.7767,65.0423,74.1497,57.9274,2386.699601,121318,45892,4192,0,14767,7622,654,475,0,228,82.4632
59,7,89.0841,89.4916,92.9623,86.2707,28956.18523,83.8494,53.7392,81.0658,40.1911,2581.06661,121318,56390,8974,0,4269,7622,715,1064,0,167,82.4576
7,7,85.5735,84.4562,78.3857,91.5459,41907.44452,90.4093,64.2543,74.4898,56.4918,2387.642855,121318,47548,4391,0,13111,7622,657,506,0,225,82.44955
56,6,90.8002,91.4557,98.4718,85.3729,26325.21159,81.5796,51.1142,83.22,36.8844,2720.520226,121318,59732,10234,0,927,7622,734,1256,0,148,82.3998
54,8,89.3215,88.6568,83.4616,94.5415,27783.8179,91.6557,66.9439,73.0159,61.8042,2363.708028,121318,50627,2923,0,10032,7622,644,398,0,238,82.3358
3,5,83.3784,82.7675,79.8332,85.9257,47323.67378,86.0273,56.5483,78.5714,44.1683,3235.892776,121318,48426,7932,0,12233,7622,693,876,0,189,82.29935
5,9,84.708,83.2955,76.2525,91.772,44661.66426,91.0201,65.3846,73.5763,58.8342,2351.350588,121318,46254,4147,0,14405,7617,646,452,0,232,82.2982
52,3,90.7277,91.1671,95.7022,87.0423,26276.63335,83.5083,53.2192,81.0658,39.6122,2534.71303,121318,58052,8642,0,2607,7622,715,1090,0,167,82.28705
49,3,89.605,89.6968,90.4961,88.9116,27441.70903,86.0666,56.5822,78.458,44.2455,2342.986042,121318,54894,6846,0,5765,7622,692,872,0,190,82.2623
51,3,89.3379,89.3209,89.1789,89.4635,27447.11241,86.8538,57.7572,77.6644,45.9732,2268.11602,121318,54095,6371,0,6564,7622,685,805,0,197,82.2591
55,3,90.3872,90.5952,92.598,88.6772,25677.22081,85.7124,56.071,78.7982,43.5191,2473.150024,121318,56169,7172,0,4490,7622,695,902,0,187,82.2553
56,7,88.967,89.5367,94.4114,85.1406,30220.07045,82.4193,51.9369,82.0862,37.9853,2755.137171,121318,57269,9995,0,3390,7622,724,1182,0,158,82.25275
4,9,84.309,83.0914,77.1081,90.0815,45613.43204,89.5497,62.3106,74.9431,53.3225,2685.590477,121318,46773,5150,0,13886,7617,658,576,0,220,82.2464
55,6,91.0071,91.5638,97.6063,86.2259,25930.2994,82.603,52.13,81.8594,38.2415,2634.070244,121318,59207,9458,0,1452,7622,722,1166,0,160,82.2312
54,3,90.6106,90.8258,92.9557,88.7913,25985.65232,85.3582,55.5378,79.0249,42.8133,2383.072428,121318,56386,7118,0,4273,7622,697,931,0,185,82.19155
57,8,90.4705,90.1653,87.3671,93.1487,26140.27838,90.265,63.7695,74.0363,56.0034,2444.105639,121318,52996,3898,0,7663,7622,653,513,0,229,82.15065
2,6,84.3255,83.3869,78.6759,88.6981,45532.51364,87.969,59.4786,76.3039,48.7328,2853.314522,121318,47724,6081,0,12935,7622,673,708,0,209,82.13645
7,4,83.9059,81.8418,72.5383,93.8828,45726.91118,92.6791,69.3407,71.542,67.2708,1836.907096,121318,44001,2867,0,16658,7622,631,307,0,251,82.11055
48,3,87.6943,87.2915,84.525,90.2454,30563.35104,87.9559,59.4164,76.1905,48.6957,2091.788032,121318,51272,5542,0,9387,7622,672,708,0,210,82.0732
4,5,83.5441,81.6931,73.4335,92.0464,46737.42358,91.2228,65.7801,72.9025,59.9254,2231.635415,121318,44544,3849,0,16115,7622,643,430,0,239,82.06265
50,3,90.0163,90.4712,94.7906,86.5284,27392.33391,83.0359,52.5156,81.0658,38.8376,2599.121679,121318,57499,8952,0,3160,7622,715,1126,0,167,82.05085
4,6,85.1119,83.8125,77.085,91.8266,43708.02399,90.5799,64.3141,73.356,57.2566,2316.248949,121318,46759,4162,0,13900,7622,647,483,0,235,81.96795
53,3,90.0814,90.7448,97.2486,85.0564,27419.28455,80.963,50.1888,82.8798,35.9921,2709.580915,121318,58990,10364,0,1669,7622,731,1300,0,151,81.9214
58,3,90.9206,91.1778,93.836,88.666,25098.55388,85.0039,54.8756,78.7982,42.0957,2514.490948,121318,56920,7276,0,3739,7622,695,956,0,187,81.90105
3,6,84.8349,83.5223,76.8691,91.4364,44489.01251,90.3175,63.7168,73.4694,56.25,2465.138895,121318,46628,4367,0,14031,7622,648,504,0,234,81.89345
4,7,85.0088,83.9806,78.5902,90.1649,43768.36101,89.1498,61.4092,74.6032,52.1808,2654.027317,121318,47672,5200,0,12987,7622,658,603,0,224,81.8765
2,0,83.8161,82.3496,75.5073,90.5554,46861.08467,89.8058,62.6263,73.8095,54.386,2596.891582,121318,45802,4777,0,14857,7622,651,546,0,231,81.80765
59,8,91.1085,90.9565,89.4278,92.5384,25043.73791,89.6746,62.3265,73.8095,53.9354,2475.631898,121318,54246,4374,0,6413,7622,651,556,0,231,81.74205
2,5,82.6192,81.5662,76.907,86.8265,49134.17056,87.1294,57.8065,76.1905,46.5696,3198.065609,121318,46651,7078,0,14008,7622,672,771,0,210,81.65995
3,7,84.2472,82.8658,76.1849,90.831,45445.60396,89.7927,62.3791,73.1293,54.3845,2536.127806,121318,46213,4665,0,14446,7622,645,541,0,237,81.461
58,8,89.7616,89.679,88.9612,90.4085,27767.62582,87.969,59.0442,74.9433,48.7104,2509.280848,121318,53963,5725,0,6696,7622,661,696,0,221,81.45615
3,4,82.2739,80.1014,71.3563,91.2895,49849.32808,91.2884,65.3806,71.0884,60.5212,2510.733896,121318,43284,4130,0,17375,7622,627,409,0,255,81.1884
1,2,81.5015,79.4589,71.5574,89.3219,52485.25739,89.1105,60.775,72.9025,52.107,3167.25773,121318,43406,5189,0,17253,7622,643,591,0,239,81.0065
5,8,83.4707,82.0572,75.5931,89.7303,46390.40414,89.0842,60.6805,72.7891,52.0259,2757.039715,121318,45854,5248,0,14805,7622,642,592,0,240,80.93665
2,7,82.9127,81.8298,76.9531,87.3664,48348.78253,86.8014,56.824,75.0567,45.7182,3256.292583,121318,46679,6750,0,13980,7622,662,786,0,220,80.92905
1,6,83.3965,82.1921,76.6333,88.6205,48357.76077,87.851,58.213,73.1293,48.3508,2889.03545,121318,46485,5969,0,14174,7622,645,689,0,237,80.49015
1,0,82.414,81.0168,75.054,88.0089,50577.37987,87.746,57.9279,72.9025,48.0568,3104.656967,121318,45527,6203,0,15132,7622,643,695,0,239,80.32425
2,4,80.7778,78.4314,69.8989,89.3365,53120.14093,89.7796,61.5688,70.7483,54.4978,3194.339863,121318,42400,5061,0,18259,7622,624,521,0,258,80.26395
3,1,80.5198,77.7062,67.8992,90.8243,52757.23985,91.1309,64.4211,69.3878,60.1179,3028.491266,121318,41187,4161,0,19472,7622,612,406,0,270,80.25935
1,5,81.0844,79.978,75.5584,84.9467,52779.5215,85.6731,54.6888,74.7166,43.1283,3627.550444,121318,45833,8122,0,14826,7622,659,869,0,223,80.19485
0,2,79.7837,77.1307,68.1828,88.7818,56587.21455,88.7956,59.1388,70.068,51.1589,2957.300478,121318,41359,5226,0,19300,7622,618,590,0,264,79.4318
2,3,80.2659,77.0176,66.132,92.193,53458.35881,91.3933,64.4252,67.3469,61.7464,2849.964096,121318,40115,3397,0,20544,7622,594,368,0,288,79.3701
1,7,81.3144,78.9539,70.0984,90.3702,52386.4763,89.4385,60.2469,69.161,53.3683,2975.918942,121318,42521,4531,0,18138,7622,610,533,0,272,79.29975
2,1,79.8966,76.5785,65.7297,91.7165,54603.7372,91.4065,64.3052,66.8934,61.9098,3044.685041,121318,39871,3601,0,20788,7622,590,363,0,292,79.14995
1,1,79.5208,76.467,66.5441,89.8678,55894.35059,90.2519,61.5623,67.4603,56.6127,3394.871922,121318,40365,4551,0,20294,7622,595,456,0,287,78.8561
0,1,79.0888,76.1961,66.9365,88.4289,57096.10616,89.1367,59.292,68.3673,52.3438,3360.109226,121318,40603,5313,0,20056,7622,603,549,0,279,78.752
1,3,79.7046,76.6859,66.7568,90.0848,55540.12138,89.6353,60.2216,67.8005,54.1667,3308.020409,121318,40494,4457,0,20165,7622,598,506,0,284,78.7179
0,5,79.3007,76.8549,68.7334,87.1527,56945.0229,87.7985,56.8646,69.5011,48.1162,3039.311329,121318,41693,6146,0,18966,7622,613,661,0,269,78.6498
3,9,81.6491,79.3794,70.6424,90.5826,50645.16805,89.5759,59.9395,67.6538,53.8043,3000.141029,121318,42851,4455,0,17808,7617,594,510,0,284,78.61485
1,4,79.6815,76.2985,65.4083,91.5396,55322.42708,91.026,62.987,65.9864,60.2484,3074.925875,121318,39676,3667,0,20983,7622,582,384,0,300,78.5062
0,3,79.4268,76.3213,66.3117,89.8901,56512.75961,89.5434,59.8084,67.2336,53.8601,3192.44293,121318,40224,4524,0,20435,7622,593,508,0,289,78.3885
0,4,78.9751,76.0144,66.6315,88.473,56938.03038,88.9137,58.5581,67.6871,51.599,3289.477654,121318,40418,5266,0,20241,7622,597,560,0,285,78.3004
4,8,80.5643,77.5402,67.0997,91.8284,51589.82002,90.698,61.6549,64.6259,58.9452,2990.64064,121318,40702,3622,0,19957,7622,570,397,0,312,77.66195
0,0,79.4144,77.8017,72.1492,84.4151,56385.60751,84.5841,51.4262,70.5215,40.4684,3483.364254,121318,43765,8080,0,16894,7622,622,915,0,260,77.5528
0,7,78.9537,77.0273,70.5683,84.7879,56789.82213,85.0302,51.9579,69.9546,41.3262,3593.800732,121318,42806,7680,0,17853,7622,617,876,0,265,77.4924
3,8,80.0903,76.9448,66.4469,91.3823,53851.26546,90.0945,60.1583,64.6259,56.2685,3311.693991,121318,40306,3801,0,20353,7622,570,443,0,312,77.3602
0,6,80.3838,78.8875,73.2966,85.4017,54648.40002,84.8071,51.5075,69.7279,40.8367,3215.487026,121318,44461,7600,0,16198,7622,615,891,0,267,77.2675
2,8,79.9865,76.6143,65.5665,92.1395,54624.74463,90.5405,60.8365,63.4921,58.3942,3176.12606,121318,39772,3393,0,20887,7622,560,399,0,322,77.0163
1,8,79.6906,76.3725,65.6473,91.2865,55444.26088,90.1076,59.8509,63.7188,56.4257,3212.117094,121318,39821,3801,0,20838,7622,562,434,0,320,76.9132
2,9,79.9527,76.6268,65.7231,91.8679,54159.79863,90.5475,60.6557,63.2118,58.2983,3052.042755,121318,39867,3529,0,20792,7617,555,397,0,323,76.87965
0,8,79.2446,76.1494,66.2672,89.4957,56900.90219,88.9137,57.3448,64.3991,51.6833,3324.480831,121318,40197,4718,0,20462,7622,568,531,0,314,76.6564
1,9,79.5241,76.4641,66.5227,89.8989,55754.04553,89.0377,57.0694,63.2118,52.015,3422.70784,121318,40352,4534,0,20307,7617,555,512,0,323,76.12475
0,9,78.8053,76.1513,67.6767,87.052,57528.00331,86.9502,53.2455,64.4647,45.3526,3563.714661,121318,41052,6106,0,19607,7617,566,682,0,312,75.70745
