epoch,dataset,train_acc,train_f1_score,train_recall,train_precision,train_loss,test_acc,test_f1_score,test_recall,test_precision,test_loss,train_num,train_tp,train_fp,train_tn,train_fn,test_num,test_tp,test_fp,test_tn,test_fn,Score
13,6,86.3417,85.2784,79.1193,92.4774,39028.83528,91.2228,66.4997,75.2834,59.5516,2403.598253,121318,47993,3904,0,12666,7622,664,451,0,218,83.2531
5,6,85.4036,84.2665,78.1764,91.3858,42743.81488,90.5405,65.017,75.9637,56.8278,2515.772942,121318,47421,4470,0,13238,7622,670,509,0,212,83.2521
50,7,88.9753,88.6513,86.1208,91.3351,29036.32099,89.5172,62.9578,76.9841,53.2549,2295.087217,121318,52240,4956,0,8419,7622,679,596,0,203,83.25065
23,6,87.0423,86.0282,79.7837,93.3331,36627.46939,91.5508,67.2431,74.9433,60.9779,2299.089781,121318,48396,3457,0,12263,7622,661,423,0,221,83.24705
48,8,89.2258,88.7535,85.0261,92.8227,30854.65284,90.6061,65.1412,75.8503,57.0819,2147.225354,121318,51576,3988,0,9083,7622,669,503,0,213,83.2282
56,7,89.1648,89.1282,88.8277,89.4307,27553.71947,87.4311,59.2687,79.0249,47.415,2361.092764,121318,53882,6368,0,6777,7622,697,773,0,185,83.228
38,6,87.7875,86.9495,81.3663,93.3553,33449.8443,91.3933,66.8687,75.0567,60.2914,2405.58959,121318,49356,3513,0,11303,7622,662,436,0,220,83.225
12,6,86.2716,85.164,78.8061,92.6379,39408.76711,91.249,66.5329,75.1701,59.676,2391.846018,121318,47803,3799,0,12856,7622,663,448,0,219,83.20955
13,0,85.6353,84.3157,77.2218,92.8447,41134.13292,91.8525,67.907,74.4898,62.3932,2163.272753,121318,46842,3610,0,13817,7622,657,396,0,225,83.17115
53,7,88.7684,88.3441,85.1283,91.8123,29457.22382,89.8845,63.6149,76.4172,54.4867,2182.387388,121318,51638,4605,0,9021,7622,674,563,0,208,83.15085
48,6,87.9663,87.2329,82.2219,92.8944,31806.61182,90.9997,65.9384,75.2834,58.6572,2581.051924,121318,49875,3815,0,10784,7622,664,468,0,218,83.14155
53,9,87.5014,86.4721,79.8925,94.2327,30843.63129,92.136,68.4903,74.1458,63.6364,2329.369219,121318,48462,2966,0,12197,7617,651,372,0,227,83.1409
5,7,85.0739,84.7517,82.9605,86.6219,43410.93224,85.883,56.8565,80.3855,43.9826,3134.243813,121318,50323,7772,0,10336,7622,709,903,0,173,83.13425
11,7,85.9131,85.7602,84.8398,86.7008,40379.19392,85.7649,56.6866,80.4989,43.7461,3043.346498,121318,51463,7894,0,9196,7622,710,913,0,172,83.1319
57,7,89.4674,89.72,91.9254,87.618,27255.04777,85.2663,55.978,80.9524,42.7801,2607.518337,121318,55761,7880,0,4898,7622,714,955,0,168,83.10935
5,0,84.6659,83.5725,78.0099,89.9894,44716.75734,89.5697,62.9716,76.644,53.4387,2595.976957,121318,47320,5264,0,13339,7622,676,589,0,206,83.10685
50,0,88.9827,88.3798,83.7947,93.4958,30903.34264,91.2621,66.499,74.9433,59.7649,2268.135067,121318,50829,3536,0,9830,7622,661,445,0,221,83.1027
7,0,85.2676,84.1749,78.3627,90.9185,43127.2092,90.2388,64.2994,75.9637,55.7404,2435.952394,121318,47534,4748,0,13125,7622,670,532,0,212,83.10125
52,8,89.5885,89.3976,87.7875,91.0678,29268.18021,88.835,61.5801,77.3243,51.1628,2391.488854,121318,53251,5223,0,7408,7622,682,651,0,200,83.07965
2,4,83.0767,81.8041,76.0827,88.4559,47331.45937,89.1629,62.1795,76.9841,52.1505,2847.237358,121318,46151,6023,0,14508,7622,679,623,0,203,83.0735
6,8,84.7104,84.7226,84.7904,84.655,43780.00481,84.1249,54.4428,81.9728,40.7554,3399.068609,121318,51433,9323,0,9226,7622,723,1051,0,159,83.04885
6,7,85.7095,85.0989,81.612,88.8971,42030.65611,87.9559,60.0174,78.1179,48.727,2762.007334,121318,49505,6183,0,11154,7622,689,725,0,193,83.0369
40,6,87.8971,87.0824,81.5905,93.367,32982.00722,91.354,66.6667,74.7166,60.1826,2411.448368,121318,49492,3516,0,11167,7622,659,436,0,223,83.0353
29,7,86.9945,85.8585,78.9611,94.0762,36621.0976,92.1412,68.5234,73.9229,63.859,1935.774338,121318,47897,3016,0,12762,7622,652,369,0,230,83.03205
54,7,89.2044,89.1106,88.343,89.8916,27949.52464,87.9428,59.9913,78.1179,48.6926,2366.958548,121318,53588,6026,0,7071,7622,689,726,0,193,83.03035
50,8,89.3429,89.381,89.7014,89.0628,30097.35008,86.8932,58.2881,79.1383,46.1335,2619.400972,121318,54412,6682,0,6247,7622,698,815,0,184,83.01575
7,8,85.2479,83.8599,76.6481,92.5696,42734.57773,91.3146,66.5657,74.7166,60.0182,2168.321435,121318,46494,3732,0,14165,7622,659,439,0,223,83.0156
15,0,86.073,84.9428,78.5671,92.4447,40111.12738,91.3015,66.5321,74.7166,59.9636,2222.37454,121318,47658,3895,0,13001,7622,659,440,0,223,83.00905
27,0,86.8214,85.7342,79.2001,93.4433,37762.19368,91.7476,67.5606,74.263,61.9678,2013.411678,121318,48042,3371,0,12617,7622,655,402,0,227,83.0053
55,8,89.8597,89.7357,88.6513,90.8469,28567.83653,88.5463,61.0094,77.4376,50.3316,2409.97794,121318,53775,5418,0,6884,7622,683,674,0,199,82.99195
54,1,89.1236,90.0621,98.5674,82.9081,29445.08666,79.2443,49.1645,86.7347,34.3049,2980.320801,121318,59790,12326,0,869,7622,765,1465,0,117,82.9895
50,1,89.7979,90.5271,97.4958,84.4881,28630.24504,80.8187,50.6748,85.1474,36.0711,2662.137972,121318,59140,10858,0,1519,7622,751,1331,0,131,82.98305
7,7,85.8611,85.1295,80.941,89.7751,41387.35544,88.6382,61.1659,77.3243,50.5935,2634.914841,121318,49098,5592,0,11561,7622,682,666,0,200,82.98125
55,3,89.2943,89.5612,91.8512,87.3826,27045.69238,84.4267,54.781,81.5193,41.2507,2587.47204,121318,55716,8045,0,4943,7622,719,1024,0,163,82.973
54,3,88.9167,89.0467,90.1037,88.0143,27115.93196,85.2139,55.8212,80.7256,42.6603,2542.759254,121318,54656,7443,0,6003,7622,712,957,0,170,82.96975
4,6,84.9651,83.5661,76.452,92.14,44219.46873,91.0916,66.033,74.8299,59.0868,2407.380062,121318,46375,3956,0,14284,7622,660,457,0,222,82.96075
44,8,89.0668,88.9459,87.9738,89.9398,31353.50378,87.7854,59.6795,78.1179,48.2831,2527.889772,121318,53364,5969,0,7295,7622,689,738,0,193,82.95165
49,8,89.1615,89.3119,90.5686,88.0897,30904.56645,85.7255,56.5148,80.1587,43.642,2771.389688,121318,54938,7428,0,5721,7622,707,913,0,175,82.9421
59,8,89.8935,90.1745,92.7529,87.7355,28623.98244,85.3451,55.9716,80.4989,42.9003,2849.769066,121318,56263,7865,0,4396,7622,710,945,0,172,82.922
58,8,89.8309,89.7934,89.4641,90.1252,28120.65816,87.8903,59.8172,77.8912,48.5512,2527.322754,121318,54268,5946,0,6391,7622,687,728,0,195,82.89075
3,4,83.8128,82.1366,74.4292,91.6246,46300.523,91.2884,66.4307,74.4898,59.9453,2309.64325,121318,45148,4127,0,15511,7622,657,439,0,225,82.8891
48,7,88.7511,88.2039,84.1128,92.7133,30114.24728,90.593,64.9046,75.1701,57.1059,2177.473127,121318,51022,4010,0,9637,7622,663,498,0,219,82.88155
58,3,89.1203,89.1834,89.7031,88.6696,26788.32687,85.8174,56.6038,79.932,43.816,2445.187563,121318,54413,6953,0,6246,7622,705,904,0,177,82.8747
54,6,88.2482,87.4946,82.2219,93.4899,30652.78233,91.354,66.5652,74.3764,60.2388,2545.71287,121318,49875,3473,0,10784,7622,656,433,0,226,82.8652
55,6,88.3241,87.5289,81.9483,93.9253,30033.71807,91.577,67.0769,74.1497,61.236,2467.049759,121318,49709,3215,0,10950,7622,654,414,0,228,82.86335
3,6,84.511,83.4602,78.1582,89.5339,45621.5143,88.9662,61.6856,76.7574,51.5613,2875.943186,121318,47410,5542,0,13249,7622,677,636,0,205,82.8618
36,6,87.6449,86.6782,80.3887,94.0354,34259.54121,91.9969,68.0628,73.6961,63.2296,2220.50004,121318,48763,3093,0,11896,7622,650,378,0,232,82.8465
46,6,88.038,87.1768,81.3218,93.9403,31945.44274,91.7607,67.4948,73.9229,62.0952,2368.029272,121318,49329,3182,0,11330,7622,652,398,0,230,82.8418
15,7,85.8125,85.9521,86.8066,85.1144,40046.05434,83.7051,53.7946,81.9728,40.0332,3243.396374,121318,52656,9209,0,8003,7622,723,1083,0,159,82.83895
10,7,86.0243,84.9443,78.8506,92.0587,40893.38766,90.7898,65.2819,74.8299,57.8947,2205.947306,121318,47830,4126,0,12829,7622,660,480,0,222,82.80985
56,8,89.6075,89.8017,91.5116,88.1545,29359.33387,85.6862,56.3774,79.932,43.5454,2815.778934,121318,55510,7459,0,5149,7622,705,914,0,177,82.8091
52,7,89.0041,89.1993,90.8109,87.6438,28822.43185,85.3451,55.9021,80.2721,42.8831,2620.922634,121318,55085,7766,0,5574,7622,708,943,0,174,82.8086
16,0,85.8117,84.4759,77.207,93.2557,40673.17369,91.8788,67.7436,73.6961,62.6808,2092.433053,121318,46833,3387,0,13826,7622,650,387,0,232,82.78745
54,2,87.386,88.4773,96.8562,81.4326,34900.17126,77.8142,47.7925,87.7551,32.8384,3506.940397,121318,58752,13396,0,1907,7622,774,1583,0,108,82.78465
2,2,83.2177,81.4822,73.8456,90.8803,48427.38278,90.1076,63.8196,75.3968,55.3245,2589.643217,121318,44794,4495,0,15865,7622,665,537,0,217,82.7522
4,8,85.0533,83.8931,77.8499,90.9534,43779.70921,90.1076,63.8196,75.3968,55.3245,2516.465063,121318,47223,4697,0,13436,7622,665,537,0,217,82.7522
59,1,89.5028,90.4325,99.2202,83.0748,28230.56264,79.1918,48.9704,86.2812,34.1869,2995.899185,121318,60186,12262,0,473,7622,761,1465,0,121,82.7365
51,8,89.4492,88.9883,85.2635,93.0534,30255.45164,90.5143,64.6455,74.9433,56.8358,2134.962013,121318,51720,3861,0,8939,7622,661,502,0,221,82.7288
2,5,83.1938,81.7703,75.3854,89.3369,48800.23692,89.5303,62.6404,75.8503,53.3493,2829.663145,121318,45728,5458,0,14931,7622,669,585,0,213,82.6903
55,9,87.5427,86.451,79.4853,94.7547,31275.44907,92.3592,68.7768,73.0068,65.0101,2199.937178,121318,48215,2669,0,12444,7617,641,345,0,237,82.683
4,7,84.8942,84.5084,82.4033,86.7238,44282.19725,85.7255,56.3403,79.5918,43.6025,3168.749115,121318,49985,7652,0,10674,7622,702,908,0,180,82.65865
57,5,86.772,88.1512,98.4124,79.8278,33398.79967,75.7413,46.0776,89.5692,31.0169,3063.582899,121318,59696,15085,0,963,7622,790,1757,0,92,82.65525
56,6,88.4593,87.635,81.7933,94.3753,29730.22291,91.9313,67.7504,73.2426,63.0244,2395.628304,121318,49615,2957,0,11044,7622,646,379,0,236,82.58695
45,6,88.0133,87.1546,81.3284,93.88,32078.63475,91.5901,66.9417,73.5828,61.4002,2368.647938,121318,49333,3216,0,11326,7622,649,408,0,233,82.58645
54,8,89.6017,89.1636,85.5586,93.0857,29812.1637,90.5143,64.5414,74.6032,56.8712,2123.194097,121318,51899,3855,0,8760,7622,658,499,0,224,82.55875
6,0,84.5052,82.9274,75.2634,92.3292,44917.69577,91.5114,66.7352,73.5828,61.0536,2213.123582,121318,45654,3793,0,15005,7622,649,414,0,233,82.5471
57,8,89.8309,89.4673,86.3796,92.784,28999.552,90.1076,63.6802,74.9433,55.3601,2169.884554,121318,52397,4075,0,8262,7622,661,533,0,221,82.52545
3,7,84.4615,84,81.5773,86.571,45254.52261,85.7911,56.3482,79.2517,43.7148,3120.261051,121318,49484,7676,0,11175,7622,699,900,0,183,82.5214
51,6,88.2565,87.3671,81.2163,94.5259,31506.10866,92.0887,68.0783,72.9025,63.853,2312.488064,121318,49265,2853,0,11394,7622,643,364,0,239,82.4956
3,9,84.3552,82.927,75.9904,91.2573,45400.75252,90.4162,64.1454,74.3736,56.3903,2381.471081,121318,46095,4416,0,14564,7617,653,505,0,225,82.3949
3,3,82.9498,81.3182,74.2165,89.9229,48772.94475,89.7009,62.7786,75.0567,53.9527,2713.05924,121318,45019,5045,0,15640,7622,662,565,0,220,82.3788
3,8,84.6923,83.7852,79.0979,89.063,44787.50551,88.2183,60.0178,76.4172,49.4135,2881.252804,121318,47980,5892,0,12679,7622,674,690,0,208,82.31775
56,3,88.6942,88.6046,87.9078,89.3125,27632.54987,86.434,57.131,78.1179,45.0327,2353.233704,121318,53324,6381,0,7335,7622,689,841,0,193,82.27595
4,0,84.1268,83.2006,78.6132,88.3565,46215.68454,87.9559,59.5238,76.5306,48.7013,2892.726294,121318,47686,6284,0,12973,7622,675,711,0,207,82.24325
53,8,89.2324,88.6301,83.9348,93.8818,30998.33778,91.2228,65.8848,73.2426,59.8703,2017.14502,121318,50914,3318,0,9745,7622,646,433,0,236,82.2327
59,7,89.9454,90.4945,95.722,85.8084,27517.23995,82.5636,52.0736,81.8594,38.1809,2722.845804,121318,58064,9603,0,2595,7622,722,1169,0,160,82.2115
58,6,88.4766,87.6497,81.7818,94.4249,29352.40999,91.8001,67.1916,72.5624,62.5611,2399.421703,121318,49608,2929,0,11051,7622,640,383,0,242,82.18125
2,8,83.7914,82.837,78.2308,88.0196,47133.36314,87.6148,58.885,76.644,47.8076,3147.14378,121318,47454,6459,0,13205,7622,676,738,0,206,82.1294
59,6,88.2309,87.3084,80.9624,94.7339,31161.62632,92.0887,67.84,72.1088,64.0483,2337.367688,121318,49111,2730,0,11548,7622,636,357,0,246,82.09875
58,7,89.3651,90.1588,97.4299,83.8976,29310.11826,80.2283,49.4804,83.6735,35.1261,3008.022652,121318,59100,11343,0,1559,7622,738,1363,0,144,81.9509
49,6,88.0001,87.0076,80.3607,94.8532,32795.73524,92.1674,67.9205,71.6553,64.5557,2186.913086,121318,48746,2645,0,11913,7622,632,347,0,250,81.91135
2,1,81.4479,80.125,74.7919,86.2772,52852.05673,86.8145,57.4333,76.8707,45.8418,3625.676289,121318,45368,7216,0,15291,7622,678,801,0,204,81.8426
59,3,89.8704,90.6588,98.3102,84.1124,27278.99859,79.5854,48.7821,84.0136,34.3692,2766.503078,121318,59634,11264,0,1025,7622,741,1415,0,141,81.7995
2,9,83.6174,82.378,76.5839,89.1206,46958.00391,88.7751,60.5445,74.7153,50.8922,2846.175245,121318,46455,5671,0,14204,7617,656,633,0,222,81.7452
57,6,88.3513,87.4208,80.9542,95.0102,30357.29778,92.2592,68.039,71.2018,65.1452,2279.73494,121318,49106,2579,0,11553,7622,628,336,0,254,81.7305
57,3,89.591,89.8497,92.1397,87.6708,26773.31804,84.2167,53.6416,78.9116,40.6305,2433.159357,121318,55891,7860,0,4768,7622,696,1017,0,186,81.56415
22,6,85.482,83.7475,74.81,95.1102,40639.78741,92.7578,69.1275,70.068,68.2119,1851.367054,121318,45379,2333,0,15280,7622,618,288,0,264,81.4129
48,1,84.7929,86.7049,99.1741,77.021,35792.88222,72.3301,42.9846,90.1361,28.2215,3615.418205,121318,60158,17948,0,501,7622,795,2022,0,87,81.2331
1,4,80.9674,79.357,73.1664,86.6921,51783.43504,87.7722,58.3557,74.0363,48.1563,3338.624012,121318,44382,6813,0,16277,7622,653,703,0,229,80.90425
1,2,81.302,79.9114,74.3797,86.3321,52292.88982,86.539,56.266,74.8299,45.082,3404.989666,121318,45118,7143,0,15541,7622,660,804,0,222,80.68445
2,7,82.9869,81.0256,72.6504,91.5834,48831.3985,90.2781,62.7825,70.8617,56.3571,2567.077759,121318,44069,4050,0,16590,7622,625,484,0,257,80.5699
52,6,86.7093,85.2514,76.8245,95.7548,35418.6216,92.7053,68.4091,68.254,68.5649,2052.779559,121318,46601,2066,0,14058,7622,602,276,0,280,80.47965
2,3,80.4802,77.8659,68.6691,89.9072,53504.91183,89.609,60.7921,69.6145,53.9543,3157.616299,121318,41654,4676,0,19005,7622,614,524,0,268,79.61175
1,8,81.5584,79.4892,71.47,89.5353,51665.79366,89.1236,59.8158,69.9546,52.2439,3089.790974,121318,43353,5067,0,17306,7622,617,564,0,265,79.5391
1,5,80.1126,77.7465,69.4802,88.2454,54309.45062,88.5726,58.6616,70.068,50.449,3402.189451,121318,42146,5614,0,18513,7622,618,607,0,264,79.3203
3,0,81.2419,78.6554,69.1241,91.2355,50868.62828,90.5668,62.4151,67.6871,57.9049,2824.710506,121318,41930,4028,0,18729,7622,597,434,0,285,79.12695
1,1,79.7219,76.5796,66.3051,90.6223,54886.4639,90.5012,62.1735,67.4603,57.655,3121.094208,121318,40220,4162,0,20439,7622,595,437,0,287,78.98075
1,3,79.6881,76.7414,67.0189,89.7635,55454.50143,89.5172,60.03,68.0272,53.7153,3278.515636,121318,40653,4636,0,20006,7622,600,517,0,282,78.7722
0,1,78.8935,76.0924,67.1772,87.736,57049.59128,88.4676,57.9627,68.7075,50.1241,3416.701057,121318,40749,5696,0,19910,7622,606,603,0,276,78.58755
2,6,82.2203,80.2473,72.2317,90.2639,50567.23975,88.6775,58.289,68.3673,50.8003,3122.775648,121318,43815,4726,0,16844,7622,603,584,0,279,78.5224
0,4,78.8144,76.3386,68.3509,86.4401,56721.01801,87.0244,55.4304,69.7279,45.9985,3359.248978,121318,41461,6504,0,19198,7622,615,722,0,267,78.37615
0,5,78.9603,76.3419,67.8926,87.193,57120.31642,87.7066,56.4793,68.9342,47.8363,3451.359745,121318,41183,6049,0,19476,7622,608,663,0,274,78.3204
0,2,78.8036,76.3655,68.4878,86.2911,57666.27599,86.8932,55.1414,69.6145,45.6506,3301.2136,121318,41544,6600,0,19115,7622,614,731,0,268,78.25385
1,9,80.6921,78.6375,71.0744,88.0019,52548.83572,87.7642,56.367,68.5649,47.8537,3386.471489,121318,43113,5878,0,17546,7617,602,656,0,276,78.16455
0,3,78.8218,75.9508,66.8837,87.8617,57607.37115,88.0346,56.7362,67.8005,48.7765,3375.467115,121318,40571,5605,0,20088,7622,598,628,0,284,77.91755
2,0,79.9387,76.771,66.3018,91.1663,54316.80275,90.3437,60.9342,65.0794,57.2854,3310.231876,121318,40218,3897,0,20441,7622,574,428,0,308,77.71155
1,7,80.1431,77.2483,67.4195,90.4319,54410.02937,89.3597,58.8951,65.873,53.2539,3297.718075,121318,40896,4327,0,19763,7622,581,510,0,301,77.61635
0,7,79.1993,76.3923,67.3091,88.3095,56905.18805,88.1002,56.3312,66.3265,48.954,3389.426582,121318,40829,5405,0,19830,7622,585,610,0,297,77.21335
1,0,79.7301,76.4361,65.7512,91.2677,55357.50923,90.2125,60.1496,63.8322,56.8687,3237.024525,121318,39884,3816,0,20775,7622,563,427,0,319,77.02235
0,8,79.1713,76.4859,67.7509,87.8066,56395.56793,87.8772,55.7471,65.9864,48.2587,3333.006062,121318,41097,5707,0,19562,7622,582,624,0,300,76.9318
0,0,79.4433,75.9134,64.7884,91.6511,57591.60628,90.4225,60.455,63.2653,57.8838,3073.989763,121318,39300,3580,0,21359,7622,558,406,0,324,76.8439
1,6,79.9362,76.894,66.77,90.6369,54580.58012,89.2941,57.9381,63.7188,53.1191,3223.157997,121318,40502,4184,0,20157,7622,562,496,0,320,76.50645
0,6,79.374,76.5027,67.1541,88.8751,57243.38164,88.1002,55.6045,64.3991,48.9233,3314.420628,121318,40735,5099,0,19924,7622,568,593,0,314,76.24965
0,9,79.0138,76.3664,67.8119,87.3909,57268.12756,87.1997,53.505,63.8952,46.0213,3252.843967,121318,41134,5935,0,19525,7617,561,658,0,317,75.54745
